timestamp,open,high,low,close,volume
2025-03-09 16:00:00,83062.2,83771.0,82285.0,82484.5,984730.67
2025-03-09 17:00:00,82484.5,82947.4,82210.9,82362.6,569837.61
2025-03-09 18:00:00,82362.7,83332.0,82264.0,82661.5,595969.58
2025-03-09 19:00:00,82661.6,82973.3,82325.1,82631.8,381386.01
2025-03-09 20:00:00,82631.8,83575.5,82597.4,83069.7,323887.91
2025-03-09 21:00:00,83069.7,83082.0,81542.0,81850.8,574024.79
2025-03-09 22:00:00,81850.7,82068.7,80177.5,80355.9,886475.83
2025-03-09 23:00:00,80356.0,81054.0,79940.0,80734.3,797453.65
2025-03-10 00:00:00,80734.3,81498.0,80023.2,81270.2,800475.87
2025-03-10 01:00:00,81270.3,81881.0,80786.5,81756.0,562056.68
2025-03-10 02:00:00,81756.0,82742.2,81519.0,82199.9,538031.58
2025-03-10 03:00:00,82199.9,82346.3,81782.0,82042.1,328931.16
2025-03-10 04:00:00,82042.1,82647.1,82000.0,82627.2,215201.84
2025-03-10 05:00:00,82627.1,82799.0,82123.4,82323.5,230151.4
2025-03-10 06:00:00,82323.5,82434.6,81976.0,82332.9,177407.74
2025-03-10 07:00:00,82332.9,82699.0,82050.1,82316.1,216789.34
2025-03-10 08:00:00,82316.1,82400.0,81143.8,81356.1,582233.62
2025-03-10 09:00:00,81356.1,84084.5,81338.4,82517.0,1551664.49
2025-03-10 10:00:00,82517.0,82694.5,81612.3,82282.1,533613.48
2025-03-10 11:00:00,82282.2,83800.0,82053.0,83580.0,634022.75
2025-03-10 12:00:00,83579.9,83776.0,82618.6,83252.2,689356.44
2025-03-10 13:00:00,83252.2,83320.8,81408.0,81534.6,1113503.52
2025-03-10 14:00:00,81534.0,81534.0,79142.6,79846.4,2581512.61
2025-03-10 15:00:00,79846.4,81122.0,79564.0,80038.0,992243.54
2025-03-10 16:00:00,80038.1,80250.0,78929.6,79006.1,872330.07
2025-03-10 17:00:00,79012.0,79328.4,78166.1,78456.4,1394187.81
2025-03-10 18:00:00,78456.3,79155.4,77459.3,77661.9,1247254.32
2025-03-10 19:00:00,77662.0,79533.6,77450.0,79071.9,1222692.51
2025-03-10 20:00:00,79075.1,79744.5,78410.6,79300.1,549506.2
2025-03-10 21:00:00,79300.1,79886.5,78946.0,79568.8,379317.96
2025-03-10 22:00:00,79568.7,79843.6,79190.9,79500.1,208189.42
2025-03-10 23:00:00,79500.1,79709.4,78480.0,78596.8,393439.37
2025-03-11 00:00:00,78596.8,79248.8,76600.0,77668.3,1639522.93
2025-03-11 01:00:00,77666.8,79123.2,76800.1,79110.4,1005666.69
2025-03-11 02:00:00,79110.5,79655.5,78920.5,79344.3,620732.12
2025-03-11 03:00:00,79344.4,79945.9,79275.0,79518.4,371400.54
2025-03-11 04:00:00,79518.4,80258.6,79438.0,79754.3,469579.72
2025-03-11 05:00:00,79754.4,80479.2,79718.0,80263.3,441032.39
2025-03-11 06:00:00,80263.3,80546.8,80100.0,80100.0,265225.87
2025-03-11 07:00:00,80100.0,80626.1,80090.1,80428.2,292609.33
2025-03-11 08:00:00,80428.2,81531.8,80325.9,81111.9,656376.79
2025-03-11 09:00:00,81111.9,81890.0,81105.5,81448.4,530017.42
2025-03-11 10:00:00,81448.5,81873.0,81260.2,81803.9,283883.9
2025-03-11 11:00:00,81803.8,82107.3,81380.7,81720.2,441889.04
2025-03-11 12:00:00,81720.1,81922.0,81060.9,81242.8,667479.69
2025-03-11 13:00:00,81242.7,82284.5,80532.1,80913.2,1864333.03
2025-03-11 14:00:00,80913.2,81409.4,79058.0,79776.0,2479508.65
2025-03-11 15:00:00,79776.0,81675.0,79647.7,81218.1,1345738.43
2025-03-11 16:00:00,81218.2,81900.4,80635.5,81394.4,763875.75
2025-03-11 17:00:00,81394.3,81742.8,80748.9,81299.9,738689.63
2025-03-11 18:00:00,81300.0,83473.8,81279.8,83260.2,1139886.89
2025-03-11 19:00:00,83260.3,83632.2,82852.9,83103.3,604761.1
2025-03-11 20:00:00,83107.6,83175.8,82605.9,82805.1,292763.61
2025-03-11 21:00:00,82805.1,83258.2,82800.1,83109.6,145061.57
2025-03-11 22:00:00,83108.9,83327.5,82978.9,83143.0,161062.94
2025-03-11 23:00:00,83143.0,83196.9,82556.8,82944.2,212592.27
2025-03-12 00:00:00,82944.1,83134.9,82600.0,82763.9,224602.59
2025-03-12 01:00:00,82763.9,83786.0,82744.0,83312.0,445110.41
2025-03-12 02:00:00,83312.0,83324.5,82232.0,82439.9,537781.48
2025-03-12 03:00:00,82439.9,82619.1,82104.0,82130.1,301108.12
2025-03-12 04:00:00,82130.2,82195.8,81630.0,81810.0,405546.2
2025-03-12 05:00:00,81810.0,82041.8,81602.1,81983.4,255876.53
2025-03-12 06:00:00,81983.3,81983.4,81286.2,81417.1,320570.23
2025-03-12 07:00:00,81417.0,82546.8,81320.0,82434.9,627292.63
2025-03-12 08:00:00,82435.0,82866.5,82012.8,82675.9,652383.21
2025-03-12 09:00:00,82675.8,82933.5,82218.1,82671.1,425949.22
2025-03-12 10:00:00,82671.0,82770.9,82100.0,82490.1,326164.18
2025-03-12 11:00:00,82490.2,83082.2,82436.0,83007.0,279378.64
2025-03-12 12:00:00,83007.0,84547.4,82852.4,84066.4,1573451.44
2025-03-12 13:00:00,84066.4,84228.4,82353.4,82695.9,1265247.42
2025-03-12 14:00:00,82696.0,82923.1,81532.6,81534.4,1062547.64
2025-03-12 15:00:00,81534.5,82031.7,80600.0,81729.6,1381106.79
2025-03-12 16:00:00,81729.6,82296.0,81616.0,81958.0,655127.95
2025-03-12 17:00:00,81958.1,82883.9,81757.4,81844.7,596733.41
2025-03-12 18:00:00,81844.7,82810.0,81720.0,82630.9,427060.16
2025-03-12 19:00:00,82630.9,83158.0,82480.9,82918.5,387535.25
2025-03-12 20:00:00,82919.1,83195.8,82706.0,83117.2,158584.29
2025-03-12 21:00:00,83117.1,83330.0,82854.2,83090.1,142955.46
2025-03-12 22:00:00,83090.1,83696.0,83082.0,83654.3,215895.06
2025-03-12 23:00:00,83654.4,83895.6,83412.4,83692.1,200199.83
2025-03-13 00:00:00,83692.0,84037.1,83438.4,83454.6,325843.83
2025-03-13 01:00:00,83454.6,84236.5,83310.0,83921.9,300919.74
2025-03-13 02:00:00,83921.9,84345.0,83761.9,83785.9,246584.72
2025-03-13 03:00:00,83785.9,84188.0,83540.0,83578.8,278714.76
2025-03-13 04:00:00,83578.8,83708.2,83224.1,83304.2,365853.58
2025-03-13 05:00:00,83304.3,83557.5,83083.4,83170.4,315193.14
2025-03-13 06:00:00,83170.4,83351.1,82857.0,83299.4,313322.69
2025-03-13 07:00:00,83299.9,83580.0,83140.0,83166.8,278285.36
2025-03-13 08:00:00,83166.9,83273.6,82376.4,82979.9,509886.05
2025-03-13 09:00:00,82979.9,83535.2,82979.9,83432.7,411917.76
2025-03-13 10:00:00,83432.7,83497.9,82975.1,83180.6,353465.02
2025-03-13 11:00:00,83180.5,83228.6,82700.2,82971.9,327872.48
2025-03-13 12:00:00,82970.3,83888.0,82275.0,82526.5,960111.68
2025-03-13 13:00:00,82526.4,83119.4,81578.0,81782.0,1044283.88
2025-03-13 14:00:00,81782.0,82508.2,81523.0,82006.0,779081.72
2025-03-13 15:00:00,82006.0,82192.7,80959.4,81045.2,920024.17
2025-03-13 16:00:00,81045.2,81268.5,80650.0,80877.9,648942.76
2025-03-13 17:00:00,80877.9,80896.0,79934.5,80078.5,795993.0
2025-03-13 18:00:00,80078.4,80969.6,80006.1,80830.7,643387.93
2025-03-13 19:00:00,80830.7,81059.0,80140.1,80214.0,439239.46
2025-03-13 20:00:00,80212.6,80738.0,80196.1,80380.1,205548.47
2025-03-13 21:00:00,80380.0,80879.5,80290.0,80807.5,158953.05
2025-03-13 22:00:00,80807.6,81399.5,80714.0,81387.6,210885.47
2025-03-13 23:00:00,81387.6,81486.7,81049.5,81121.9,221711.02
2025-03-14 00:00:00,81121.9,81699.9,80816.0,81500.0,352293.69
2025-03-14 01:00:00,81499.9,81884.2,81206.0,81609.8,273643.91
2025-03-14 02:00:00,81609.8,82274.4,81600.0,82228.0,288981.18
2025-03-14 03:00:00,82228.1,82254.5,81756.0,81899.8,261780.8
2025-03-14 04:00:00,81899.9,82057.0,81846.2,81954.9,146464.35
2025-03-14 05:00:00,81954.9,82226.4,81820.0,82157.0,166371.11
2025-03-14 06:00:00,82157.0,82197.1,81778.9,82045.0,214449.04
2025-03-14 07:00:00,82045.1,82472.7,81892.8,82161.6,383826.08
2025-03-14 08:00:00,82161.7,82648.0,82159.9,82591.5,379517.09
2025-03-14 09:00:00,82591.5,82946.4,82570.0,82777.8,374741.88
2025-03-14 10:00:00,82777.8,83298.0,82662.3,83047.2,410107.85
2025-03-14 11:00:00,83047.2,83365.0,82980.8,83255.0,283209.22
2025-03-14 12:00:00,83255.0,83541.0,83055.4,83436.3,458900.96
2025-03-14 13:00:00,83436.2,83900.0,83055.0,83604.1,793855.93
2025-03-14 14:00:00,83604.1,83610.7,82636.8,83538.0,1321114.26
2025-03-14 15:00:00,83538.1,85317.1,83538.1,84744.1,1717728.58
2025-03-14 16:00:00,84744.0,84976.1,83957.4,84783.0,911222.5
2025-03-14 17:00:00,84783.0,84850.0,84200.0,84371.9,419078.39
2025-03-14 18:00:00,84372.0,84736.9,84204.8,84569.1,265656.36
2025-03-14 19:00:00,84569.0,84941.8,84455.0,84559.8,278136.82
2025-03-14 20:00:00,84557.9,84559.8,83720.0,84133.2,405286.69
2025-03-14 21:00:00,84133.1,84310.3,83951.0,84202.6,108782.24
2025-03-14 22:00:00,84202.6,84516.9,84100.0,84444.3,152995.05
2025-03-14 23:00:00,84444.3,84448.2,83952.9,83988.0,106239.32
2025-03-15 00:00:00,83988.0,84352.9,83974.0,84300.1,131927.85
2025-03-15 01:00:00,84300.0,84597.9,84104.7,84354.0,182344.89
2025-03-15 02:00:00,84353.9,84636.2,84155.3,84548.2,232779.82
2025-03-15 03:00:00,84548.2,84677.4,84415.1,84485.6,160726.6
2025-03-15 04:00:00,84485.5,84550.0,84288.7,84450.1,134469.73
2025-03-15 05:00:00,84450.0,84474.0,84253.3,84253.4,91201.15
2025-03-15 06:00:00,84253.4,84304.2,84150.1,84187.4,120155.58
2025-03-15 07:00:00,84187.3,84202.5,83810.0,83833.3,312975.41
2025-03-15 08:00:00,83833.4,84044.8,83610.7,83901.2,289007.36
2025-03-15 09:00:00,83901.3,83983.5,83714.0,83978.1,169932.72
2025-03-15 10:00:00,83978.0,84000.0,83666.8,83922.0,209722.19
2025-03-15 11:00:00,83922.0,84200.0,83844.3,84105.2,201209.25
2025-03-15 12:00:00,84105.1,84277.3,84002.5,84145.0,198646.29
2025-03-15 13:00:00,84145.0,84476.6,84134.9,84448.9,212836.31
2025-03-15 14:00:00,84448.9,84448.9,84094.3,84137.5,229876.82
2025-03-15 15:00:00,84137.6,84397.0,84137.5,84327.5,140409.18
2025-03-15 16:00:00,84327.5,84480.0,84177.0,84352.4,179933.58
2025-03-15 17:00:00,84352.4,84500.0,84264.0,84410.0,104636.51
2025-03-15 18:00:00,84410.0,84467.4,84120.0,84218.8,130309.16
2025-03-15 19:00:00,84218.8,84328.7,84108.7,84305.5,106643.13
2025-03-15 20:00:00,84305.4,84457.1,84305.4,84391.0,87118.24
2025-03-15 21:00:00,84391.7,84465.7,84241.6,84382.6,89622.71
2025-03-15 22:00:00,84382.7,84443.9,84311.1,84373.6,45269.99
2025-03-15 23:00:00,84373.6,84405.0,84247.2,84344.0,105490.45
2025-03-16 00:00:00,84344.1,84386.1,84211.4,84262.9,92954.73
2025-03-16 01:00:00,84263.0,84286.3,83813.5,83869.4,217574.41
2025-03-16 02:00:00,83869.4,84142.0,83750.0,83963.6,209933.53
2025-03-16 03:00:00,83963.7,84399.0,83899.7,84336.2,149273.27
2025-03-16 04:00:00,84336.2,84421.0,84235.5,84392.0,136532.93
2025-03-16 05:00:00,84392.0,84399.8,84288.9,84391.8,105259.14
2025-03-16 06:00:00,84391.8,84401.7,84215.2,84215.2,87052.75
2025-03-16 07:00:00,84215.3,84377.4,83960.0,84273.3,245424.19
2025-03-16 08:00:00,84273.4,84335.0,84160.0,84259.1,89209.41
2025-03-16 09:00:00,84259.2,84276.0,83800.0,83900.0,261408.05
2025-03-16 10:00:00,83899.9,84075.2,83651.3,83665.5,309332.61
2025-03-16 11:00:00,83665.5,83699.9,82360.6,82409.8,1107122.08
2025-03-16 12:00:00,82410.7,82933.0,82398.7,82750.0,482821.58
2025-03-16 13:00:00,82750.0,83145.0,82500.0,82600.2,502913.77
2025-03-16 14:00:00,82600.1,83399.9,82574.0,83369.2,414845.76
2025-03-16 15:00:00,83369.2,83492.0,82969.9,83312.1,356345.07
2025-03-16 16:00:00,83312.1,85167.9,83282.7,83627.2,1567848.03
2025-03-16 17:00:00,83627.2,84118.0,83478.0,83914.6,347248.38
2025-03-16 18:00:00,83914.6,84100.0,83635.0,83704.5,185583.09
2025-03-16 19:00:00,83704.4,83737.8,82540.1,83106.2,487368.66
2025-03-16 20:00:00,83106.2,83465.3,82867.2,83222.0,189698.93
2025-03-16 21:00:00,83222.0,83232.9,82677.1,82771.6,180919.44
2025-03-16 22:00:00,82771.6,82845.5,82076.3,82093.1,411988.85
2025-03-16 23:00:00,82093.1,82637.1,81980.8,82576.0,331492.0
2025-03-17 00:00:00,82576.1,83150.4,82521.1,83057.9,279300.93
2025-03-17 01:00:00,83057.8,83413.1,82825.9,83236.4,276716.03
2025-03-17 02:00:00,83236.4,83366.6,82968.0,83208.1,195127.97
2025-03-17 03:00:00,83208.0,83731.4,83206.1,83672.0,263344.39
2025-03-17 04:00:00,83672.1,83876.8,83506.9,83617.8,209132.89
2025-03-17 05:00:00,83617.8,83617.8,83118.0,83118.1,290672.21
2025-03-17 06:00:00,83118.1,83299.5,82666.1,83233.0,338884.66
2025-03-17 07:00:00,83234.2,83641.9,83216.1,83560.1,313734.35
2025-03-17 08:00:00,83560.0,83728.7,83208.0,83536.9,263961.36
2025-03-17 09:00:00,83537.0,83781.7,83424.4,83652.0,190541.76
2025-03-17 10:00:00,83652.0,83687.0,83246.4,83333.6,189112.57
2025-03-17 11:00:00,83333.7,83688.0,83207.7,83504.6,197946.52
2025-03-17 12:00:00,83504.5,84034.4,82957.5,83054.1,893113.34
2025-03-17 13:00:00,83054.1,83734.5,82773.0,83020.1,842905.15
2025-03-17 14:00:00,83020.1,83374.0,82444.0,82913.9,896710.63
2025-03-17 15:00:00,82914.0,83698.5,82705.9,83531.1,487808.47
2025-03-17 16:00:00,83531.0,83866.0,83055.6,83445.9,508305.33
2025-03-17 17:00:00,83444.0,84349.4,83350.0,84199.9,539655.97
2025-03-17 18:00:00,84199.9,84597.6,83962.0,84504.0,440542.72
2025-03-17 19:00:00,84504.0,84768.6,84314.0,84475.8,329512.64
2025-03-17 20:00:00,84475.9,84499.3,83855.3,83965.9,369671.21
2025-03-17 21:00:00,83966.0,84266.7,83885.0,84074.8,121630.51
2025-03-17 22:00:00,84074.8,84237.0,83991.2,84052.7,87240.6
2025-03-17 23:00:00,84052.6,84141.1,83741.9,83994.1,146392.43
2025-03-18 00:00:00,83994.0,84017.7,83704.5,83805.4,203515.87
2025-03-18 01:00:00,83805.5,83930.2,83016.0,83166.0,446802.14
2025-03-18 02:00:00,83166.1,83540.3,83076.0,83369.9,271747.09
2025-03-18 03:00:00,83369.9,83369.9,82942.5,83146.8,265972.37
2025-03-18 04:00:00,83146.7,83218.7,82835.1,83003.9,220332.71
2025-03-18 05:00:00,83003.9,83141.2,82900.6,83028.4,175812.41
2025-03-18 06:00:00,83028.4,83028.5,82234.9,82455.8,653152.48
2025-03-18 07:00:00,82455.8,83288.5,82358.1,83155.2,643906.39
2025-03-18 08:00:00,83155.1,83454.0,83036.1,83277.9,273697.43
2025-03-18 09:00:00,83277.9,83347.5,82770.0,82837.9,252411.7
2025-03-18 10:00:00,82838.0,82940.1,82591.7,82828.6,278681.67
2025-03-18 11:00:00,82828.7,82871.5,82506.0,82590.0,196495.49
2025-03-18 12:00:00,82590.1,82830.0,82335.0,82413.7,323122.89
2025-03-18 13:00:00,82413.7,82493.6,81171.9,81365.0,1149307.09
2025-03-18 14:00:00,81365.0,81970.0,81124.9,81841.0,864357.56
2025-03-18 15:00:00,81841.1,82216.4,81525.0,81600.1,561429.34
2025-03-18 16:00:00,81600.1,82160.0,81537.6,81854.9,405405.86
2025-03-18 17:00:00,81855.0,81979.0,81321.0,81456.3,397602.32
2025-03-18 18:00:00,81456.4,81947.8,81230.5,81879.9,314921.88
2025-03-18 19:00:00,81880.0,82473.9,81743.4,82308.1,395531.98
2025-03-18 20:00:00,82308.1,82355.0,81862.3,82056.8,175758.78
2025-03-18 21:00:00,82056.8,82205.9,81930.1,82055.3,80878.17
2025-03-18 22:00:00,82055.3,82569.9,81986.6,82384.0,173489.66
2025-03-18 23:00:00,82383.9,82811.7,82383.9,82707.3,233709.49
2025-03-19 00:00:00,82707.4,83240.0,82595.0,83102.0,388854.74
2025-03-19 01:00:00,83102.0,83156.9,82565.3,82599.2,258686.3
2025-03-19 02:00:00,82599.2,82900.0,82530.0,82875.7,196924.78
2025-03-19 03:00:00,82875.7,83083.5,82736.9,83032.0,190283.63
2025-03-19 04:00:00,83032.0,83074.5,82790.0,82958.6,127617.44
2025-03-19 05:00:00,82958.6,83327.8,82908.3,83234.8,222561.64
2025-03-19 06:00:00,83234.9,83327.0,83100.1,83189.5,163321.44
2025-03-19 07:00:00,83189.5,83355.0,83026.0,83198.4,227995.3
2025-03-19 08:00:00,83198.5,83506.0,83178.5,83408.5,250920.3
2025-03-19 09:00:00,83408.6,83610.1,83360.0,83532.5,206657.0
2025-03-19 10:00:00,83532.5,83834.0,83456.9,83470.1,365480.03
2025-03-19 11:00:00,83470.2,84134.3,83379.0,83877.9,568854.11
2025-03-19 12:00:00,83877.9,83931.0,83499.9,83751.0,310305.84
2025-03-19 13:00:00,83751.0,84350.0,83634.0,84095.6,831798.63
2025-03-19 14:00:00,84095.6,84418.6,83888.0,84315.9,492101.29
2025-03-19 15:00:00,84315.9,84899.0,84104.0,84737.9,622921.62
2025-03-19 16:00:00,84738.0,84833.3,84430.4,84576.2,411415.09
2025-03-19 17:00:00,84576.1,84723.6,83768.0,84230.1,710375.81
2025-03-19 18:00:00,84230.2,85888.0,83552.0,85622.3,2045363.48
2025-03-19 19:00:00,85622.3,85959.0,84941.3,85437.4,1007810.46
2025-03-19 20:00:00,85430.2,85845.2,85210.0,85360.0,298001.49
2025-03-19 21:00:00,85359.9,85930.3,85337.5,85639.0,184684.9
2025-03-19 22:00:00,85639.0,86555.0,85633.9,86166.3,550414.55
2025-03-19 23:00:00,86166.3,87058.8,86166.3,86847.4,532391.49
2025-03-20 00:00:00,86847.5,87467.2,85955.7,86035.2,947572.69
2025-03-20 01:00:00,86035.1,86378.0,85735.0,85889.4,408689.29
2025-03-20 02:00:00,85889.4,86134.0,85620.0,86072.3,307366.6
2025-03-20 03:00:00,86072.2,86138.6,85817.1,85894.3,161347.82
2025-03-20 04:00:00,85894.4,85941.0,85377.3,85693.2,318496.82
2025-03-20 05:00:00,85693.1,85857.0,85473.5,85839.8,211756.83
2025-03-20 06:00:00,85839.8,86030.9,85597.6,85760.0,230580.61
2025-03-20 07:00:00,85760.0,85976.7,85695.8,85812.4,133822.21
2025-03-20 08:00:00,85812.4,86341.4,85710.9,86240.0,324240.47
2025-03-20 09:00:00,86240.0,86286.8,85777.5,85879.1,233710.18
2025-03-20 10:00:00,85879.1,85954.7,84735.0,85170.0,847114.45
2025-03-20 11:00:00,85170.1,85539.9,85158.9,85493.6,262535.22
2025-03-20 12:00:00,85493.6,85567.4,85174.2,85356.8,206513.52
2025-03-20 13:00:00,85356.9,85864.5,85063.4,85515.6,493566.9
2025-03-20 14:00:00,85515.5,86547.0,85469.6,86168.1,780503.08
2025-03-20 15:00:00,86168.0,86230.0,84561.0,84677.5,1237750.87
2025-03-20 16:00:00,84677.5,84915.8,83638.1,83800.0,1148272.19
2025-03-20 17:00:00,83800.0,84350.0,83722.2,84087.8,694440.29
2025-03-20 18:00:00,84087.8,84335.9,83934.0,84059.6,315958.7
2025-03-20 19:00:00,84059.6,84420.0,83910.4,84164.2,266342.81
2025-03-20 20:00:00,84164.1,84600.0,84126.6,84520.1,223928.24
2025-03-20 21:00:00,84520.0,84598.3,84211.6,84365.1,165858.95
2025-03-20 22:00:00,84365.1,84502.5,83948.4,84146.2,187263.96
2025-03-20 23:00:00,84146.3,84355.5,83925.2,84223.5,154789.42
2025-03-21 00:00:00,84223.4,84528.0,84168.0,84500.0,169700.3
2025-03-21 01:00:00,84499.9,84789.5,84368.4,84778.9,177429.7
2025-03-21 02:00:00,84779.0,84850.0,84502.8,84671.6,190711.73
2025-03-21 03:00:00,84671.6,84725.0,84260.2,84447.7,197855.78
2025-03-21 04:00:00,84447.6,84800.0,84447.6,84663.0,181881.64
2025-03-21 05:00:00,84663.0,84676.2,84329.6,84469.9,182274.51
2025-03-21 06:00:00,84469.9,84479.3,84030.0,84205.0,283844.71
2025-03-21 07:00:00,84205.0,84273.5,83722.7,83944.8,322007.0
2025-03-21 08:00:00,83944.1,84160.9,83725.9,84018.1,285021.66
2025-03-21 09:00:00,84018.0,84350.0,83795.4,84134.3,260575.21
2025-03-21 10:00:00,84134.4,84292.4,83893.3,84160.0,229758.0
2025-03-21 11:00:00,84160.1,84179.5,83933.3,84051.5,129121.85
2025-03-21 12:00:00,84051.4,84399.1,83360.0,83466.5,685562.24
2025-03-21 13:00:00,83466.5,84121.8,83171.0,83940.0,916081.41
2025-03-21 14:00:00,83940.0,84292.2,83500.1,84238.0,529586.32
2025-03-21 15:00:00,84237.9,84275.1,83556.0,83571.9,355301.13
2025-03-21 16:00:00,83571.9,84164.3,83370.0,84100.0,468124.55
2025-03-21 17:00:00,84099.9,84147.7,83706.0,84013.9,242274.0
2025-03-21 18:00:00,84013.8,84432.0,83890.2,84100.0,247741.58
2025-03-21 19:00:00,84099.9,84192.7,83790.0,83956.2,208956.03
2025-03-21 20:00:00,83956.2,84231.0,83802.2,84199.7,127707.28
2025-03-21 21:00:00,84199.7,84579.9,84160.7,84389.4,164897.9
2025-03-21 22:00:00,84389.4,84409.1,84091.1,84165.2,97196.6
2025-03-21 23:00:00,84165.1,84221.0,84044.0,84087.4,68024.05
2025-03-22 00:00:00,84087.3,84244.0,84043.6,84193.5,94968.0
2025-03-22 01:00:00,84193.4,84321.8,83962.4,84057.7,129307.42
2025-03-22 02:00:00,84057.7,84250.0,84000.5,84186.1,90259.63
2025-03-22 03:00:00,84186.0,84300.0,84126.5,84257.9,79917.99
2025-03-22 04:00:00,84257.9,84394.4,84200.0,84362.9,102901.29
2025-03-22 05:00:00,84362.9,84430.0,84241.5,84326.2,89584.64
2025-03-22 06:00:00,84326.1,84400.0,84158.4,84327.3,83929.35
2025-03-22 07:00:00,84327.3,84387.4,84221.0,84277.9,78762.9
2025-03-22 08:00:00,84278.0,84292.4,84115.1,84224.1,126911.24
2025-03-22 09:00:00,84224.0,84548.0,84224.0,84355.6,195544.38
2025-03-22 10:00:00,84355.6,84455.5,84350.0,84413.5,78275.82
2025-03-22 11:00:00,84413.5,84416.3,84189.6,84230.5,131632.84
2025-03-22 12:00:00,84230.5,84299.8,84180.0,84232.0,86545.28
2025-03-22 13:00:00,84232.0,84252.7,84050.0,84173.0,112714.91
2025-03-22 14:00:00,84173.0,84200.0,83988.0,84002.1,93669.01
2025-03-22 15:00:00,84002.1,84137.2,83968.1,84109.9,81928.54
2025-03-22 16:00:00,84109.9,84183.0,84062.3,84137.3,67660.87
2025-03-22 17:00:00,84137.3,84266.0,84115.7,84236.0,89135.22
2025-03-22 18:00:00,84236.0,84330.6,84187.2,84238.6,89568.36
2025-03-22 19:00:00,84238.6,84281.0,84157.8,84176.3,40650.86
2025-03-22 20:00:00,84176.3,84212.5,83927.6,83940.5,74899.76
2025-03-22 21:00:00,83940.5,84094.2,83835.0,84014.1,102458.79
2025-03-22 22:00:00,84014.1,84078.2,83952.5,83960.0,44284.75
2025-03-22 23:00:00,83960.0,83961.1,83650.1,83850.5,165118.76
2025-03-23 00:00:00,83850.4,84062.2,83802.2,84000.0,103715.34
2025-03-23 01:00:00,84000.0,84139.0,83970.0,84068.3,71852.9
2025-03-23 02:00:00,84068.2,84302.5,83980.0,84234.2,114462.84
2025-03-23 03:00:00,84234.3,84249.1,84126.5,84233.9,81792.82
2025-03-23 04:00:00,84233.9,84238.0,84060.9,84116.4,84187.13
2025-03-23 05:00:00,84116.5,84253.5,84082.3,84234.8,70935.17
2025-03-23 06:00:00,84234.8,84305.2,84193.5,84238.9,97059.77
2025-03-23 07:00:00,84238.8,84327.5,84210.0,84268.2,104608.67
2025-03-23 08:00:00,84268.2,84351.5,84228.8,84337.7,102956.57
2025-03-23 09:00:00,84337.7,84370.0,84306.9,84320.1,71084.2
2025-03-23 10:00:00,84320.1,84516.8,84292.5,84467.9,152785.26
2025-03-23 11:00:00,84468.0,85085.4,84467.9,84691.9,597579.94
2025-03-23 12:00:00,84692.0,84827.5,84569.2,84722.2,213156.38
2025-03-23 13:00:00,84722.1,85146.4,84617.7,85085.8,347169.26
2025-03-23 14:00:00,85085.9,85220.0,84860.0,84905.9,325101.24
2025-03-23 15:00:00,84905.9,85271.2,84871.6,85195.9,265186.57
2025-03-23 16:00:00,85196.0,85403.5,84915.3,85250.1,350362.4
2025-03-23 17:00:00,85250.0,85428.0,84875.2,85028.9,248779.03
2025-03-23 18:00:00,85029.0,85050.0,84801.1,84984.7,163817.85
2025-03-23 19:00:00,84984.8,85099.9,84915.4,85019.6,66101.7
2025-03-23 20:00:00,85019.5,85270.0,85019.5,85100.1,107545.95
2025-03-23 21:00:00,85100.0,85191.2,84910.0,85190.9,90766.87
2025-03-23 22:00:00,85190.8,85695.9,85162.0,85369.9,284500.69
2025-03-23 23:00:00,85370.0,86147.7,85370.0,86081.2,344411.19
2025-03-24 00:00:00,86081.2,86645.1,85857.1,86030.0,554374.35
2025-03-24 01:00:00,86030.0,86044.0,85536.1,85574.2,326901.94
2025-03-24 02:00:00,85574.2,85955.8,85529.4,85873.0,189542.14
2025-03-24 03:00:00,85873.0,86577.0,85870.3,86533.6,458361.43
2025-03-24 04:00:00,86533.6,86940.0,86533.5,86844.1,507227.93
2025-03-24 05:00:00,86844.0,87052.2,86806.2,86902.0,316023.42
2025-03-24 06:00:00,86902.1,87297.6,86892.0,87117.9,380838.51
2025-03-24 07:00:00,87117.9,87180.0,86756.0,86879.3,354008.17
2025-03-24 08:00:00,86879.2,87531.6,86862.9,87400.7,543234.13
2025-03-24 09:00:00,87400.7,87500.0,87110.0,87153.1,309887.22
2025-03-24 10:00:00,87153.1,87900.0,87118.6,87782.1,463439.42
2025-03-24 11:00:00,87782.2,87824.9,87512.0,87677.6,224867.12
2025-03-24 12:00:00,87677.6,87705.7,87247.9,87329.5,415350.94
2025-03-24 13:00:00,87329.4,87708.3,87132.8,87684.6,419607.82
2025-03-24 14:00:00,87684.6,88794.6,87628.5,87957.6,1274506.34
2025-03-24 15:00:00,87957.7,88357.4,87675.0,88322.2,424289.17
2025-03-24 16:00:00,88322.1,88493.4,87677.0,88052.0,493375.38
2025-03-24 17:00:00,88051.9,88484.1,87930.7,88449.9,316236.71
2025-03-24 18:00:00,88450.0,88557.0,88113.3,88450.0,247917.62
2025-03-24 19:00:00,88450.1,88506.5,87947.6,88215.0,334461.86
2025-03-24 20:00:00,88214.9,88480.4,87776.1,87834.6,320607.12
2025-03-24 21:00:00,87834.7,88306.1,87814.4,88119.9,240822.01
2025-03-24 22:00:00,88119.9,88194.5,87300.0,87464.4,435930.46
