trade_id,asset,market,signal_time,entry_time,entry_price,exit_bar_time,exit_execution_time,exit_price,bars_held,clock_hours,gross_return_pct,fees_pct,slippage_pct,funding_pct,pnl_pct,mfe_pct,mae_pct,signal_adx,config_hash,scope,scenario
5d57919faf9cb576b28e,SOL,BYBIT_PERPETUAL,2021-10-31 15:00:00+00:00,2021-10-31 16:00:00+00:00,195.06,2021-11-01 15:00:00+00:00,2021-11-01 16:00:00+00:00,204.09,24,24.0,4.629344816979391,0.11,0.04,0.0,4.479344816979391,8.48713216446222,0.9279196144775977,28.867850518427893,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
0b75e5be52378d1ec56e,SOL,BYBIT_PERPETUAL,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,114.705,2022-03-30 12:00:00+00:00,2022-03-30 13:00:00+00:00,114.965,24,24.0,0.22666841026982706,0.11,0.04,0.0,0.07666841026982707,0.7541083649361361,6.708513142408782,26.32372868116753,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
236d9e40187b19be41e1,SOL,BYBIT_PERPETUAL,2022-07-08 18:00:00+00:00,2022-07-08 19:00:00+00:00,38.87,2022-07-09 18:00:00+00:00,2022-07-09 19:00:00+00:00,38.6,24,24.0,-0.6946231026498483,0.11,0.04,0.0,-0.8446231026498483,1.1705685618729236,2.9071263184975447,25.19979651419861,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
6e47d4ea1262e59cbf48,SOL,BYBIT_PERPETUAL,2022-07-18 04:00:00+00:00,2022-07-18 05:00:00+00:00,40.885,2022-07-19 04:00:00+00:00,2022-07-19 05:00:00+00:00,43.275,24,24.0,5.845664669194083,0.11,0.04,0.0,5.695664669194082,12.975418857771798,3.069585422526588,31.22547095551874,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
4a1b150f9a68bc8ba1bb,SOL,BYBIT_PERPETUAL,2022-10-06 01:00:00+00:00,2022-10-06 02:00:00+00:00,34.435,2022-10-07 01:00:00+00:00,2022-10-07 02:00:00+00:00,33.445,24,24.0,-2.8749818498620643,0.11,0.04,0.0,-3.024981849862064,0.11616088282270698,3.557427036445481,26.61001911536766,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
50ef98e99542ffe413cf,SOL,BYBIT_PERPETUAL,2023-07-15 10:00:00+00:00,2023-07-15 11:00:00+00:00,28.882,2023-07-16 10:00:00+00:00,2023-07-16 11:00:00+00:00,27.792,24,24.0,-3.7739768714077964,0.11,0.04,0.0,-3.9239768714077963,0.7547953742815593,8.777092999099786,31.20183483901027,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
babe220cbb2cbebe81a7,SOL,BYBIT_PERPETUAL,2023-09-16 02:00:00+00:00,2023-09-16 03:00:00+00:00,19.208,2023-09-17 02:00:00+00:00,2023-09-17 03:00:00+00:00,18.972,24,24.0,-1.2286547271969863,0.11,0.04,0.0,-1.3786547271969865,1.0516451478550695,2.5874635568513114,27.356500624717157,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
3d95fe3c91ae65980e64,SOL,BYBIT_PERPETUAL,2023-12-06 00:00:00+00:00,2023-12-06 01:00:00+00:00,63.247,2023-12-07 00:00:00+00:00,2023-12-07 01:00:00+00:00,63.102,24,24.0,-0.22925988584439283,0.11,0.04,0.0,-0.3792598858443928,5.576549085332112,3.144813192720599,27.438337088914857,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
050cfc5c6092938a22fe,SOL,BYBIT_PERPETUAL,2025-04-14 04:00:00+00:00,2025-04-14 05:00:00+00:00,133.58,2025-04-15 04:00:00+00:00,2025-04-15 05:00:00+00:00,130.76,24,24.0,-2.1110944752208574,0.11,0.04,0.0,-2.2610944752208573,0.8908519239407079,4.461745770324904,26.4231685648842,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
d78f0ea83245226bfb18,SOL,BYBIT_PERPETUAL,2025-04-21 00:00:00+00:00,2025-04-21 01:00:00+00:00,141.12,2025-04-22 00:00:00+00:00,2025-04-22 01:00:00+00:00,137.14,24,24.0,-2.8202947845805117,0.11,0.04,0.0,-2.9702947845805117,0.7227891156462456,5.2295918367346905,27.082177372344884,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
594e9a2abf8004248e93,SOL,BYBIT_PERPETUAL,2025-08-26 19:00:00+00:00,2025-08-26 20:00:00+00:00,197.33,2025-08-27 19:00:00+00:00,2025-08-27 20:00:00+00:00,206.34,24,24.0,4.565955506005164,0.11,0.04,0.0,4.415955506005163,7.479856078649973,1.8243551411341523,26.30908708261191,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
b933bbabf18881f14fdd,SOL,BYBIT_PERPETUAL,2026-01-13 15:00:00+00:00,2026-01-13 16:00:00+00:00,143.44,2026-01-14 15:00:00+00:00,2026-01-14 16:00:00+00:00,146.99,24,24.0,2.4749023982152893,0.11,0.04,0.0,2.3249023982152894,3.841327384272163,0.7459564974902351,25.663800610736203,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
f8c5fefd9dedd1e6deb2,SOL,BYBIT_PERPETUAL,2026-06-14 21:00:00+00:00,2026-06-14 22:00:00+00:00,70.12,2026-06-15 21:00:00+00:00,2026-06-15 22:00:00+00:00,74.41,24,24.0,6.118083285795767,0.11,0.04,0.0,5.968083285795767,8.471192241871075,0.7130633200228179,27.896156127439482,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
f727efc8b8d71b952e06,XRP,BYBIT_PERPETUAL,2021-07-23 23:00:00+00:00,2021-07-24 00:00:00+00:00,0.6092,2021-07-24 23:00:00+00:00,2021-07-25 00:00:00+00:00,0.6083,24,24.0,-0.14773473407748064,0.0,0.0,0.0,-0.14773473407748064,2.216021011162191,1.4937623112278393,25.66036112052911,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
15f48fb91a2e59f24bb8,XRP,BYBIT_PERPETUAL,2021-11-10 13:00:00+00:00,2021-11-10 14:00:00+00:00,1.314,2021-11-11 13:00:00+00:00,2021-11-11 14:00:00+00:00,1.2094,24,24.0,-7.960426179604263,0.0,0.0,0.0,-7.960426179604263,2.88432267884323,16.248097412480973,28.174853897818615,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
340b2d12f4a110aca3a3,XRP,BYBIT_PERPETUAL,2021-12-21 05:00:00+00:00,2021-12-21 06:00:00+00:00,0.8931,2021-12-22 05:00:00+00:00,2021-12-22 06:00:00+00:00,0.9571,24,24.0,7.166050834173099,0.0,0.0,0.0,7.166050834173099,8.935169633859589,1.6235583921173393,27.916272171451496,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
77d20e5cad1f8b4dacf6,XRP,BYBIT_PERPETUAL,2022-02-09 01:00:00+00:00,2022-02-09 02:00:00+00:00,0.8863,2022-02-10 01:00:00+00:00,2022-02-10 02:00:00+00:00,0.873,24,24.0,-1.5006205573733475,0.0,0.0,0.0,-1.5006205573733475,3.531535597427507,4.8629132347963475,41.11771547176061,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
a9a5e81e62400e6e17a0,XRP,BYBIT_PERPETUAL,2022-08-13 02:00:00+00:00,2022-08-13 03:00:00+00:00,0.3811,2022-08-14 02:00:00+00:00,2022-08-14 03:00:00+00:00,0.3834,24,24.0,0.6035161374967264,0.0,0.0,0.0,0.6035161374967264,1.6531094200997187,1.2857517711886683,25.681173121860933,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
87db296b96356eac5917,XRP,BYBIT_PERPETUAL,2022-09-23 22:00:00+00:00,2022-09-23 23:00:00+00:00,0.5266,2022-09-24 22:00:00+00:00,2022-09-24 23:00:00+00:00,0.4867,24,24.0,-7.576908469426498,0.0,0.0,0.0,-7.576908469426498,0.07595898214965192,10.482339536650203,30.114657833057883,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
d34f362ab22f2741b17b,XRP,BYBIT_PERPETUAL,2023-01-16 03:00:00+00:00,2023-01-16 04:00:00+00:00,0.4054,2023-01-17 03:00:00+00:00,2023-01-17 04:00:00+00:00,0.3835,24,24.0,-5.402072027627029,0.0,0.0,0.0,-5.402072027627029,0.22200296003947015,7.005426739023182,29.4462058006826,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
dbf8bfe2ec1ec5f3978b,XRP,BYBIT_PERPETUAL,2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,0.5912,2023-07-14 15:00:00+00:00,2023-07-14 16:00:00+00:00,0.7788,24,24.0,31.73207036535861,0.0,0.0,0.0,31.73207036535861,60.69012178619757,1.2686062246278673,28.63115188285033,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
07e0d8d929f22c72b803,XRP,BYBIT_PERPETUAL,2023-07-18 23:00:00+00:00,2023-07-19 00:00:00+00:00,0.7775,2023-07-19 23:00:00+00:00,2023-07-20 00:00:00+00:00,0.8195,24,24.0,5.401929260450166,0.0,0.0,0.0,5.401929260450166,9.839228295819938,1.2218649517684828,29.18678008270511,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
f4916df6563ec9f364d2,XRP,BYBIT_PERPETUAL,2023-10-03 22:00:00+00:00,2023-10-03 23:00:00+00:00,0.5278,2023-10-04 22:00:00+00:00,2023-10-04 23:00:00+00:00,0.5331,24,24.0,1.0041682455475505,0.0,0.0,0.0,1.0041682455475505,3.80826070481243,1.7999242137173292,29.524737287299267,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
f0da44da2550b30d6a75,XRP,BYBIT_PERPETUAL,2023-11-13 20:00:00+00:00,2023-11-13 21:00:00+00:00,0.7126,2023-11-14 20:00:00+00:00,2023-11-14 21:00:00+00:00,0.625,24,24.0,-12.29301150715689,0.0,0.0,0.0,-12.29301150715689,5.950042099354476,18.31321919730565,37.54356458288414,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
67e1dd154a594687a05d,XRP,BYBIT_PERPETUAL,2024-11-18 05:00:00+00:00,2024-11-18 06:00:00+00:00,1.1614,2024-11-19 05:00:00+00:00,2024-11-19 06:00:00+00:00,1.1113,24,24.0,-4.313759256070263,0.0,0.0,0.0,-4.313759256070263,2.290339245737899,7.3962459101084965,27.535366607836377,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
2b1c844499e24c366e1f,XRP,BYBIT_PERPETUAL,2025-11-13 03:00:00+00:00,2025-11-13 04:00:00+00:00,2.4825,2025-11-14 03:00:00+00:00,2025-11-14 04:00:00+00:00,2.3141,24,24.0,-6.7834843907351505,0.0,0.0,0.0,-6.7834843907351505,1.7804632426988931,8.358509566968783,27.863907888869555,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
f727efc8b8d71b952e06,XRP,BYBIT_PERPETUAL,2021-07-23 23:00:00+00:00,2021-07-24 00:00:00+00:00,0.6092,2021-07-24 23:00:00+00:00,2021-07-25 00:00:00+00:00,0.6083,24,24.0,-0.14773473407748064,0.11,0.04,0.0,-0.29773473407748063,2.216021011162191,1.4937623112278393,25.66036112052911,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
15f48fb91a2e59f24bb8,XRP,BYBIT_PERPETUAL,2021-11-10 13:00:00+00:00,2021-11-10 14:00:00+00:00,1.314,2021-11-11 13:00:00+00:00,2021-11-11 14:00:00+00:00,1.2094,24,24.0,-7.960426179604263,0.11,0.04,0.0,-8.110426179604262,2.88432267884323,16.248097412480973,28.174853897818615,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
340b2d12f4a110aca3a3,XRP,BYBIT_PERPETUAL,2021-12-21 05:00:00+00:00,2021-12-21 06:00:00+00:00,0.8931,2021-12-22 05:00:00+00:00,2021-12-22 06:00:00+00:00,0.9571,24,24.0,7.166050834173099,0.11,0.04,0.0,7.0160508341730985,8.935169633859589,1.6235583921173393,27.916272171451496,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
77d20e5cad1f8b4dacf6,XRP,BYBIT_PERPETUAL,2022-02-09 01:00:00+00:00,2022-02-09 02:00:00+00:00,0.8863,2022-02-10 01:00:00+00:00,2022-02-10 02:00:00+00:00,0.873,24,24.0,-1.5006205573733475,0.11,0.04,0.0,-1.6506205573733477,3.531535597427507,4.8629132347963475,41.11771547176061,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
a9a5e81e62400e6e17a0,XRP,BYBIT_PERPETUAL,2022-08-13 02:00:00+00:00,2022-08-13 03:00:00+00:00,0.3811,2022-08-14 02:00:00+00:00,2022-08-14 03:00:00+00:00,0.3834,24,24.0,0.6035161374967264,0.11,0.04,0.0,0.4535161374967264,1.6531094200997187,1.2857517711886683,25.681173121860933,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
87db296b96356eac5917,XRP,BYBIT_PERPETUAL,2022-09-23 22:00:00+00:00,2022-09-23 23:00:00+00:00,0.5266,2022-09-24 22:00:00+00:00,2022-09-24 23:00:00+00:00,0.4867,24,24.0,-7.576908469426498,0.11,0.04,0.0,-7.7269084694264984,0.07595898214965192,10.482339536650203,30.114657833057883,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
d34f362ab22f2741b17b,XRP,BYBIT_PERPETUAL,2023-01-16 03:00:00+00:00,2023-01-16 04:00:00+00:00,0.4054,2023-01-17 03:00:00+00:00,2023-01-17 04:00:00+00:00,0.3835,24,24.0,-5.402072027627029,0.11,0.04,0.0,-5.5520720276270294,0.22200296003947015,7.005426739023182,29.4462058006826,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
dbf8bfe2ec1ec5f3978b,XRP,BYBIT_PERPETUAL,2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,0.5912,2023-07-14 15:00:00+00:00,2023-07-14 16:00:00+00:00,0.7788,24,24.0,31.73207036535861,0.11,0.04,0.0,31.58207036535861,60.69012178619757,1.2686062246278673,28.63115188285033,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
07e0d8d929f22c72b803,XRP,BYBIT_PERPETUAL,2023-07-18 23:00:00+00:00,2023-07-19 00:00:00+00:00,0.7775,2023-07-19 23:00:00+00:00,2023-07-20 00:00:00+00:00,0.8195,24,24.0,5.401929260450166,0.11,0.04,0.0,5.251929260450166,9.839228295819938,1.2218649517684828,29.18678008270511,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
f4916df6563ec9f364d2,XRP,BYBIT_PERPETUAL,2023-10-03 22:00:00+00:00,2023-10-03 23:00:00+00:00,0.5278,2023-10-04 22:00:00+00:00,2023-10-04 23:00:00+00:00,0.5331,24,24.0,1.0041682455475505,0.11,0.04,0.0,0.8541682455475504,3.80826070481243,1.7999242137173292,29.524737287299267,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
f0da44da2550b30d6a75,XRP,BYBIT_PERPETUAL,2023-11-13 20:00:00+00:00,2023-11-13 21:00:00+00:00,0.7126,2023-11-14 20:00:00+00:00,2023-11-14 21:00:00+00:00,0.625,24,24.0,-12.29301150715689,0.11,0.04,0.0,-12.44301150715689,5.950042099354476,18.31321919730565,37.54356458288414,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
67e1dd154a594687a05d,XRP,BYBIT_PERPETUAL,2024-11-18 05:00:00+00:00,2024-11-18 06:00:00+00:00,1.1614,2024-11-19 05:00:00+00:00,2024-11-19 06:00:00+00:00,1.1113,24,24.0,-4.313759256070263,0.11,0.04,0.0,-4.463759256070263,2.290339245737899,7.3962459101084965,27.535366607836377,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
2b1c844499e24c366e1f,XRP,BYBIT_PERPETUAL,2025-11-13 03:00:00+00:00,2025-11-13 04:00:00+00:00,2.4825,2025-11-14 03:00:00+00:00,2025-11-14 04:00:00+00:00,2.3141,24,24.0,-6.7834843907351505,0.11,0.04,0.0,-6.933484390735151,1.7804632426988931,8.358509566968783,27.863907888869555,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
09f7e237d0aa36dd4746,BNB,BYBIT_PERPETUAL,2021-10-22 08:00:00+00:00,2021-10-22 09:00:00+00:00,498.3,2021-10-23 08:00:00+00:00,2021-10-23 09:00:00+00:00,480.5,24,24.0,-3.5721452939996006,0.0,0.0,0.0,-3.5721452939996006,0.0401364639775213,4.665863937387115,31.7748192265479,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
9a0147198da33f3e50d5,BNB,BYBIT_PERPETUAL,2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,251.2,2023-07-14 15:00:00+00:00,2023-07-14 16:00:00+00:00,256.25,24,24.0,2.0103503184713425,0.0,0.0,0.0,2.0103503184713425,4.040605095541415,0.4578025477706916,29.476993207671523,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
acd94842d4ad08672cdf,BNB,BYBIT_PERPETUAL,2023-08-01 07:00:00+00:00,2023-08-01 08:00:00+00:00,245.25,2023-08-02 07:00:00+00:00,2023-08-02 08:00:00+00:00,244.55,24,24.0,-0.28542303771661104,0.0,0.0,0.0,-0.28542303771661104,1.4067278287461726,1.243628950050973,26.544368270356,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
f0b7fb3186b397b13449,BNB,BYBIT_PERPETUAL,2024-07-30 23:00:00+00:00,2024-07-31 00:00:00+00:00,587.8,2024-07-31 23:00:00+00:00,2024-08-01 00:00:00+00:00,576.3,24,24.0,-1.9564477713507995,0.0,0.0,0.0,-1.9564477713507995,0.8336168764886172,2.2286492004082867,29.698438370129047,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
ef44c9977d89e4b1dfce,BNB,BYBIT_PERPETUAL,2024-10-14 03:00:00+00:00,2024-10-14 04:00:00+00:00,580.2,2024-10-15 03:00:00+00:00,2024-10-15 04:00:00+00:00,584.85,24,24.0,0.8014477766287448,0.0,0.0,0.0,0.8014477766287448,2.085487762840384,1.0082730093071393,25.71747609981837,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
a5d6d184a43797552c2b,BNB,BYBIT_PERPETUAL,2025-02-11 04:00:00+00:00,2025-02-11 05:00:00+00:00,636.75,2025-02-12 04:00:00+00:00,2025-02-12 05:00:00+00:00,627.65,24,24.0,-1.4291323125245423,0.0,0.0,0.0,-1.4291323125245423,1.6097369454259915,1.8217510797016132,26.52325928536693,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
4be01d08b8d892e43b3a,BNB,BYBIT_PERPETUAL,2025-04-22 08:00:00+00:00,2025-04-22 09:00:00+00:00,604.8,2025-04-23 08:00:00+00:00,2025-04-23 09:00:00+00:00,614.9,24,24.0,1.6699735449735489,0.0,0.0,0.0,1.6699735449735489,2.4966931216931254,0.08267195767195767,25.19733834256261,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
ebe243d2227c466200c5,BNB,BYBIT_PERPETUAL,2025-08-10 04:00:00+00:00,2025-08-10 05:00:00+00:00,814.9,2025-08-11 04:00:00+00:00,2025-08-11 05:00:00+00:00,820.1,24,24.0,0.6381151061479992,0.0,0.0,0.0,0.6381151061479992,1.5093876549269933,2.6874463124309704,33.02974893618578,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
4f0a16de97a8261143e9,BNB,BYBIT_PERPETUAL,2025-08-18 22:00:00+00:00,2025-08-18 23:00:00+00:00,854.1,2025-08-19 22:00:00+00:00,2025-08-19 23:00:00+00:00,834.9,24,24.0,-2.247980330172116,0.0,0.0,0.0,-2.247980330172116,0.0936658470904993,3.5007610350076073,25.63177065115294,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
b114cbcb47a32ab3dd93,BNB,BYBIT_PERPETUAL,2025-11-30 13:00:00+00:00,2025-11-30 14:00:00+00:00,896.2,2025-12-01 13:00:00+00:00,2025-12-01 14:00:00+00:00,816.2,24,24.0,-8.926578888640927,0.0,0.0,0.0,-8.926578888640927,0.4016960499888316,9.205534478910957,29.516955580538532,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
a07cf0849f24c439ae5e,BNB,BYBIT_PERPETUAL,2026-05-05 20:00:00+00:00,2026-05-05 21:00:00+00:00,633.0,2026-05-06 20:00:00+00:00,2026-05-06 21:00:00+00:00,648.4,24,24.0,2.4328593996840406,0.0,0.0,0.0,2.4328593996840406,4.881516587677721,0.6793048973143688,25.65924859514939,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
c097bfa86dd324f00e1b,BNB,BYBIT_PERPETUAL,2026-06-14 21:00:00+00:00,2026-06-14 22:00:00+00:00,614.3,2026-06-15 21:00:00+00:00,2026-06-15 22:00:00+00:00,618.8,24,24.0,0.7325411036952629,0.0,0.0,0.0,0.7325411036952629,2.9627217971675153,0.5046394269900553,31.670376966965193,8b8cf8982136e554,FULL_AVAILABLE,FULL_GROSS
09f7e237d0aa36dd4746,BNB,BYBIT_PERPETUAL,2021-10-22 08:00:00+00:00,2021-10-22 09:00:00+00:00,498.3,2021-10-23 08:00:00+00:00,2021-10-23 09:00:00+00:00,480.5,24,24.0,-3.5721452939996006,0.11,0.04,0.0,-3.7221452939996005,0.0401364639775213,4.665863937387115,31.7748192265479,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
9a0147198da33f3e50d5,BNB,BYBIT_PERPETUAL,2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,251.2,2023-07-14 15:00:00+00:00,2023-07-14 16:00:00+00:00,256.25,24,24.0,2.0103503184713425,0.11,0.04,0.0,1.8603503184713424,4.040605095541415,0.4578025477706916,29.476993207671523,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
acd94842d4ad08672cdf,BNB,BYBIT_PERPETUAL,2023-08-01 07:00:00+00:00,2023-08-01 08:00:00+00:00,245.25,2023-08-02 07:00:00+00:00,2023-08-02 08:00:00+00:00,244.55,24,24.0,-0.28542303771661104,0.11,0.04,0.0,-0.435423037716611,1.4067278287461726,1.243628950050973,26.544368270356,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
f0b7fb3186b397b13449,BNB,BYBIT_PERPETUAL,2024-07-30 23:00:00+00:00,2024-07-31 00:00:00+00:00,587.8,2024-07-31 23:00:00+00:00,2024-08-01 00:00:00+00:00,576.3,24,24.0,-1.9564477713507995,0.11,0.04,0.0,-2.1064477713507994,0.8336168764886172,2.2286492004082867,29.698438370129047,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
ef44c9977d89e4b1dfce,BNB,BYBIT_PERPETUAL,2024-10-14 03:00:00+00:00,2024-10-14 04:00:00+00:00,580.2,2024-10-15 03:00:00+00:00,2024-10-15 04:00:00+00:00,584.85,24,24.0,0.8014477766287448,0.11,0.04,0.0,0.6514477766287448,2.085487762840384,1.0082730093071393,25.71747609981837,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
a5d6d184a43797552c2b,BNB,BYBIT_PERPETUAL,2025-02-11 04:00:00+00:00,2025-02-11 05:00:00+00:00,636.75,2025-02-12 04:00:00+00:00,2025-02-12 05:00:00+00:00,627.65,24,24.0,-1.4291323125245423,0.11,0.04,0.0,-1.5791323125245424,1.6097369454259915,1.8217510797016132,26.52325928536693,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
4be01d08b8d892e43b3a,BNB,BYBIT_PERPETUAL,2025-04-22 08:00:00+00:00,2025-04-22 09:00:00+00:00,604.8,2025-04-23 08:00:00+00:00,2025-04-23 09:00:00+00:00,614.9,24,24.0,1.6699735449735489,0.11,0.04,0.0,1.5199735449735488,2.4966931216931254,0.08267195767195767,25.19733834256261,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
ebe243d2227c466200c5,BNB,BYBIT_PERPETUAL,2025-08-10 04:00:00+00:00,2025-08-10 05:00:00+00:00,814.9,2025-08-11 04:00:00+00:00,2025-08-11 05:00:00+00:00,820.1,24,24.0,0.6381151061479992,0.11,0.04,0.0,0.4881151061479992,1.5093876549269933,2.6874463124309704,33.02974893618578,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
4f0a16de97a8261143e9,BNB,BYBIT_PERPETUAL,2025-08-18 22:00:00+00:00,2025-08-18 23:00:00+00:00,854.1,2025-08-19 22:00:00+00:00,2025-08-19 23:00:00+00:00,834.9,24,24.0,-2.247980330172116,0.11,0.04,0.0,-2.397980330172116,0.0936658470904993,3.5007610350076073,25.63177065115294,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
b114cbcb47a32ab3dd93,BNB,BYBIT_PERPETUAL,2025-11-30 13:00:00+00:00,2025-11-30 14:00:00+00:00,896.2,2025-12-01 13:00:00+00:00,2025-12-01 14:00:00+00:00,816.2,24,24.0,-8.926578888640927,0.11,0.04,0.0,-9.076578888640926,0.4016960499888316,9.205534478910957,29.516955580538532,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
a07cf0849f24c439ae5e,BNB,BYBIT_PERPETUAL,2026-05-05 20:00:00+00:00,2026-05-05 21:00:00+00:00,633.0,2026-05-06 20:00:00+00:00,2026-05-06 21:00:00+00:00,648.4,24,24.0,2.4328593996840406,0.11,0.04,0.0,2.2828593996840407,4.881516587677721,0.6793048973143688,25.65924859514939,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
c097bfa86dd324f00e1b,BNB,BYBIT_PERPETUAL,2026-06-14 21:00:00+00:00,2026-06-14 22:00:00+00:00,614.3,2026-06-15 21:00:00+00:00,2026-06-15 22:00:00+00:00,618.8,24,24.0,0.7325411036952629,0.11,0.04,0.0,0.5825411036952629,2.9627217971675153,0.5046394269900553,31.670376966965193,8b8cf8982136e554,FULL_AVAILABLE,FULL_COST
a7c0e05480984b2c0967,BTC,BINANCE_SPOT,2020-04-01 22:00:00+00:00,2020-04-01 23:00:00+00:00,6520.76,2020-04-02 22:00:00+00:00,2020-04-02 23:00:00+00:00,6842.71,24,24.0,4.937307921162561,0.0,0.0,0.0,4.937307921162561,10.385905937344724,0.31836779761868583,30.160503356512322,8b8cf8982136e554,BTC_COMMON_PERIOD,BTC_COMMON_GROSS
2a3759a96e1c46a87b9f,BTC,BINANCE_SPOT,2020-07-10 23:00:00+00:00,2020-07-11 00:00:00+00:00,9288.34,2020-07-11 23:00:00+00:00,2020-07-12 00:00:00+00:00,9234.03,24,24.0,-0.5847115846319094,0.0,0.0,0.0,-0.5847115846319094,0.1177820794673807,1.1852494633056083,25.703743315875762,8b8cf8982136e554,BTC_COMMON_PERIOD,BTC_COMMON_GROSS
2520e30391d057af57b7,BTC,BINANCE_SPOT,2021-01-03 05:00:00+00:00,2021-01-03 06:00:00+00:00,33758.67,2021-01-04 05:00:00+00:00,2021-01-04 06:00:00+00:00,32813.01,24,24.0,-2.8012359491650476,0.0,0.0,0.0,-2.8012359491650476,3.019787213181095,4.418627866559904,25.910280792283277,8b8cf8982136e554,BTC_COMMON_PERIOD,BTC_COMMON_GROSS
b7671b2f1c4ed5e73afc,BTC,BINANCE_SPOT,2021-02-11 13:00:00+00:00,2021-02-11 14:00:00+00:00,47555.46,2021-02-12 13:00:00+00:00,2021-02-12 14:00:00+00:00,47871.4,24,24.0,0.6643611480153958,0.0,0.0,0.0,0.6643611480153958,3.0077303426357433,2.1305019444665203,28.649099462238816,8b8cf8982136e554,BTC_COMMON_PERIOD,BTC_COMMON_GROSS
ff160f0dde9c0edad0d9,BTC,BINANCE_SPOT,2021-12-26 22:00:00+00:00,2021-12-26 23:00:00+00:00,50973.65,2021-12-27 22:00:00+00:00,2021-12-27 23:00:00+00:00,51020.06,24,24.0,0.09104704097116101,0.0,0.0,0.0,0.09104704097116101,2.1861295002417886,1.0292572731205267,25.920424471268305,8b8cf8982136e554,BTC_COMMON_PERIOD,BTC_COMMON_GROSS
